city,neighborhood,borough,year,average_rent,median_price,listing_count,sales_count,coverage_score,property_type
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2016,1240.0,470000.0,304,97,0.89,all
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2017,1296.0,494440.0,310,100,0.9,all
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2018,1354.0,520151.0,316,104,0.91,all
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2019,1415.0,547199.0,304,107,0.92,all
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2020,1479.0,575653.0,310,97,0.93,all
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2021,1545.0,605587.0,316,100,0.89,all
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2022,1615.0,637078.0,304,104,0.9,all
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2023,1687.0,670206.0,310,107,0.91,all
Montreal,Plateau-Mont-Royal,Le Plateau-Mont-Royal,2024,1763.0,705056.0,316,97,0.92,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2016,1140.0,408000.0,289,92,0.87,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2017,1189.0,427992.0,295,95,0.88,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2018,1240.0,448964.0,301,97,0.89,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2019,1293.0,470963.0,289,100,0.9,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2020,1349.0,494040.0,295,92,0.91,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2021,1407.0,518248.0,301,95,0.87,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2022,1468.0,543642.0,289,97,0.88,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2023,1531.0,570281.0,295,100,0.89,all
Montreal,Rosemont-La Petite-Patrie,Rosemont–La Petite-Patrie,2024,1597.0,598224.0,301,92,0.9,all
Montreal,Verdun,Verdun,2016,1060.0,360000.0,260,79,0.86,all
Montreal,Verdun,Verdun,2017,1107.0,377280.0,265,82,0.87,all
Montreal,Verdun,Verdun,2018,1155.0,395389.0,270,84,0.88,all
Montreal,Verdun,Verdun,2019,1206.0,414368.0,260,87,0.89,all
Montreal,Verdun,Verdun,2020,1259.0,434258.0,265,79,0.9,all
Montreal,Verdun,Verdun,2021,1315.0,455102.0,270,82,0.86,all
Montreal,Verdun,Verdun,2022,1372.0,476947.0,260,84,0.87,all
Montreal,Verdun,Verdun,2023,1433.0,499841.0,265,87,0.88,all
Montreal,Verdun,Verdun,2024,1496.0,523833.0,270,79,0.89,all
Montreal,Ville-Marie,Ville-Marie,2016,1360.0,505000.0,323,106,0.9,all
Montreal,Ville-Marie,Ville-Marie,2017,1423.0,531765.0,330,109,0.91,all
Montreal,Ville-Marie,Ville-Marie,2018,1488.0,559949.0,337,113,0.92,all
Montreal,Ville-Marie,Ville-Marie,2019,1556.0,589626.0,323,116,0.93,all
Montreal,Ville-Marie,Ville-Marie,2020,1628.0,620876.0,330,106,0.94,all
Montreal,Ville-Marie,Ville-Marie,2021,1703.0,653782.0,337,109,0.9,all
Montreal,Ville-Marie,Ville-Marie,2022,1781.0,688433.0,323,113,0.91,all
Montreal,Ville-Marie,Ville-Marie,2023,1863.0,724920.0,330,116,0.92,all
Montreal,Ville-Marie,Ville-Marie,2024,1949.0,763341.0,337,106,0.93,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2016,1010.0,342000.0,274,86,0.85,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2017,1052.0,358074.0,280,89,0.86,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2018,1097.0,374903.0,286,91,0.87,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2019,1143.0,392524.0,274,94,0.88,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2020,1191.0,410973.0,280,86,0.89,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2021,1241.0,430288.0,286,89,0.85,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2022,1293.0,450512.0,274,91,0.86,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2023,1347.0,471686.0,280,94,0.87,all
Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray–Saint-Michel–Parc-Extension,2024,1404.0,493855.0,286,86,0.88,all
Montreal,Sud-Ouest,Le Sud-Ouest,2016,1280.0,452000.0,299,95,0.88,all
Montreal,Sud-Ouest,Le Sud-Ouest,2017,1340.0,476408.0,305,98,0.89,all
Montreal,Sud-Ouest,Le Sud-Ouest,2018,1403.0,502134.0,311,100,0.9,all
Montreal,Sud-Ouest,Le Sud-Ouest,2019,1469.0,529249.0,299,103,0.91,all
Montreal,Sud-Ouest,Le Sud-Ouest,2020,1538.0,557829.0,305,95,0.92,all
Montreal,Sud-Ouest,Le Sud-Ouest,2021,1610.0,587951.0,311,98,0.88,all
Montreal,Sud-Ouest,Le Sud-Ouest,2022,1686.0,619701.0,299,100,0.89,all
Montreal,Sud-Ouest,Le Sud-Ouest,2023,1765.0,653165.0,305,103,0.9,all
Montreal,Sud-Ouest,Le Sud-Ouest,2024,1848.0,688436.0,311,95,0.91,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2016,940.0,320000.0,245,74,0.84,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2017,981.0,336000.0,250,76,0.85,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2018,1025.0,352800.0,255,78,0.86,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2019,1070.0,370440.0,245,80,0.87,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2020,1117.0,388962.0,250,74,0.88,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2021,1166.0,408410.0,255,76,0.84,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2022,1217.0,428831.0,245,78,0.85,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2023,1271.0,450272.0,250,80,0.86,all
Montreal,Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2024,1327.0,472786.0,255,74,0.87,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2016,1090.0,372000.0,279,84,0.86,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2017,1137.0,390228.0,285,87,0.87,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2018,1186.0,409349.0,291,89,0.88,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2019,1237.0,429407.0,279,92,0.89,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2020,1290.0,450448.0,285,84,0.9,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2021,1345.0,472520.0,291,87,0.86,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2022,1403.0,495674.0,279,89,0.87,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2023,1464.0,519962.0,285,92,0.88,all
Montreal,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,2024,1527.0,545440.0,291,84,0.89,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2016,1030.0,355000.0,230,70,0.82,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2017,1072.0,371330.0,235,72,0.83,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2018,1116.0,388411.0,240,74,0.84,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2019,1162.0,406278.0,230,76,0.85,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2020,1210.0,424967.0,235,70,0.86,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2021,1259.0,444515.0,240,72,0.82,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2022,1311.0,464963.0,230,74,0.83,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2023,1365.0,486351.0,235,76,0.84,all
Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,2024,1421.0,508724.0,240,70,0.85,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2016,970.0,334000.0,216,65,0.8,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2017,1011.0,350032.0,220,67,0.81,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2018,1053.0,366834.0,224,69,0.82,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2019,1097.0,384442.0,216,71,0.83,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2020,1144.0,402895.0,220,65,0.84,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2021,1192.0,422234.0,224,67,0.8,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2022,1242.0,442501.0,216,69,0.81,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2023,1294.0,463741.0,220,71,0.82,all
Montreal,Mercier-Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,2024,1348.0,486001.0,224,65,0.83,all
Montreal,LaSalle,LaSalle,2016,990.0,345000.0,206,62,0.78,all
Montreal,LaSalle,LaSalle,2017,1029.0,360525.0,210,64,0.79,all
Montreal,LaSalle,LaSalle,2018,1069.0,376749.0,214,66,0.8,all
Montreal,LaSalle,LaSalle,2019,1110.0,393702.0,206,68,0.81,all
Montreal,LaSalle,LaSalle,2020,1154.0,411419.0,210,62,0.82,all
Montreal,LaSalle,LaSalle,2021,1199.0,429933.0,214,64,0.78,all
Montreal,LaSalle,LaSalle,2022,1245.0,449280.0,206,66,0.79,all
Montreal,LaSalle,LaSalle,2023,1294.0,469497.0,210,68,0.8,all
Montreal,LaSalle,LaSalle,2024,1344.0,490625.0,214,62,0.81,all
Montreal,Saint-Laurent,Saint-Laurent,2016,1170.0,418000.0,235,72,0.81,all
Montreal,Saint-Laurent,Saint-Laurent,2017,1217.0,437228.0,240,74,0.82,all
Montreal,Saint-Laurent,Saint-Laurent,2018,1265.0,457340.0,245,76,0.83,all
Montreal,Saint-Laurent,Saint-Laurent,2019,1316.0,478378.0,235,78,0.84,all
Montreal,Saint-Laurent,Saint-Laurent,2020,1369.0,500384.0,240,72,0.85,all
Montreal,Saint-Laurent,Saint-Laurent,2021,1423.0,523401.0,245,74,0.81,all
Montreal,Saint-Laurent,Saint-Laurent,2022,1480.0,547478.0,235,76,0.82,all
Montreal,Saint-Laurent,Saint-Laurent,2023,1540.0,572662.0,240,78,0.83,all
Montreal,Saint-Laurent,Saint-Laurent,2024,1601.0,599004.0,245,72,0.84,all
Montreal,Outremont,Outremont,2016,1520.0,615000.0,142,49,0.72,all
Montreal,Outremont,Outremont,2017,1575.0,641445.0,145,50,0.73,all
Montreal,Outremont,Outremont,2018,1631.0,669027.0,148,52,0.74,all
Montreal,Outremont,Outremont,2019,1690.0,697795.0,142,53,0.75,all
Montreal,Outremont,Outremont,2020,1751.0,727800.0,145,49,0.76,all
Montreal,Outremont,Outremont,2021,1814.0,759096.0,148,50,0.72,all
Montreal,Outremont,Outremont,2022,1879.0,791737.0,142,52,0.73,all
Montreal,Outremont,Outremont,2023,1947.0,825782.0,145,53,0.74,all
Montreal,Outremont,Outremont,2024,2017.0,861290.0,148,49,0.75,all
Montreal,Westmount,Westmount,2016,1710.0,760000.0,127,42,0.7,all
Montreal,Westmount,Westmount,2017,1770.0,791920.0,130,43,0.71,all
Montreal,Westmount,Westmount,2018,1832.0,825181.0,133,45,0.72,all
Montreal,Westmount,Westmount,2019,1896.0,859838.0,127,46,0.73,all
Montreal,Westmount,Westmount,2020,1962.0,895951.0,130,42,0.74,all
Montreal,Westmount,Westmount,2021,2031.0,933581.0,133,43,0.7,all
Montreal,Westmount,Westmount,2022,2102.0,972792.0,127,45,0.71,all
Montreal,Westmount,Westmount,2023,2176.0,1013649.0,130,46,0.72,all
Montreal,Westmount,Westmount,2024,2252.0,1056222.0,133,42,0.73,all
Montreal,Anjou,Anjou,2016,980.0,338000.0,172,53,0.74,all
Montreal,Anjou,Anjou,2017,1017.0,353210.0,175,55,0.75,all
Montreal,Anjou,Anjou,2018,1056.0,369104.0,178,57,0.76,all
Montreal,Anjou,Anjou,2019,1096.0,385714.0,172,59,0.77,all
Montreal,Anjou,Anjou,2020,1138.0,403071.0,175,53,0.78,all
Montreal,Anjou,Anjou,2021,1181.0,421209.0,178,55,0.74,all
Montreal,Anjou,Anjou,2022,1226.0,440164.0,172,57,0.75,all
Montreal,Anjou,Anjou,2023,1272.0,459971.0,175,59,0.76,all
Montreal,Anjou,Anjou,2024,1321.0,480670.0,178,53,0.77,all
Montreal,Montréal-Nord,Montréal-Nord,2016,900.0,298000.0,162,50,0.73,all
Montreal,Montréal-Nord,Montréal-Nord,2017,936.0,311708.0,165,51,0.74,all
Montreal,Montréal-Nord,Montréal-Nord,2018,973.0,326047.0,168,53,0.75,all
Montreal,Montréal-Nord,Montréal-Nord,2019,1012.0,341045.0,162,54,0.76,all
Montreal,Montréal-Nord,Montréal-Nord,2020,1053.0,356733.0,165,50,0.77,all
Montreal,Montréal-Nord,Montréal-Nord,2021,1095.0,373142.0,168,51,0.73,all
Montreal,Montréal-Nord,Montréal-Nord,2022,1139.0,390307.0,162,53,0.74,all
Montreal,Montréal-Nord,Montréal-Nord,2023,1184.0,408261.0,165,54,0.75,all
Montreal,Montréal-Nord,Montréal-Nord,2024,1232.0,427041.0,168,50,0.76,all
